baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC101891686	12.0032166158869	-0.873018542066461	0.379169571941426	-2.30244884260207	0.0213098732419017	0.0950650033845317
LOC101891687	0	NA	NA	NA	NA	NA
LOC101891688	25.5219409168166	0.390319416560131	0.35749533249928	1.09181681850606	0.274913625084236	0.488724920679833
LOC101891689	1.2242892465903	0.0900967475582456	0.276229567978739	0.326166196535413	0.744298615341775	NA
LOC101891690	50.6428399570178	-0.00684079886610722	0.277857762771701	-0.0246197867494093	0.980358236538877	0.98956125105008
LOC101891691	414.147717875407	-0.165717048836078	0.146685269552722	-1.12974567481376	0.258583405163701	0.471375898353123
LOC101891692	19.0726662605535	0.194130652119449	0.374038428207921	0.519012586619939	0.603751964035218	0.768535007185504
LOC101891693	4.5578120876876	0.271948972116032	0.377520676258274	0.720355173156087	0.471306342514208	NA
LOC101891694	2.9628304533711	-0.282123049239167	0.351173678034873	-0.803371855253773	0.421759837422403	NA
LOC101891695	129.628722850455	0.165456900004736	0.204141039745592	0.810502876888125	0.417651212257839	0.625427443481588
LOC101891696	662.959585760934	-0.0705152030815594	0.147156032377561	-0.479186628928927	0.631805865631435	0.789189841740823
LOC101891697	40.2532079499748	0.25602456181934	0.27985530725241	0.914846190815397	0.360272381848801	0.57477106318919
LOC101891698	82.2405400991884	0.288036950560744	0.251682805890332	1.14444429186098	0.252439428515332	0.464527741604607
LOC101891699	551.263026663341	0.0459320974703034	0.147610418614591	0.311171107713146	0.755670546164478	0.872119373432263
LOC101891700	22746.434584734	-0.0335617459136231	0.13905359130454	-0.24135835398972	0.809277387406554	0.90234200784395
LOC101891701	118.74508706581	0.113932839636606	0.201057475982112	0.566668009135568	0.570939759548968	0.746612294738234
LOC101891702	70.2871374617404	0.188325534294415	0.2891027924337	0.651413750483242	0.514779436717264	0.70452034181355
LOC101891703	785.353489978576	0.17425447753965	0.127590804908202	1.36572911868549	0.172024001237675	0.368118656731422
LOC101891704	156.819576577157	0.25512038686016	0.203597416034103	1.25306298984377	0.210182783755994	0.417483609707678
LOC101891705	0.743622455280914	0.0123001933276536	0.204157117315384	0.0602486628406503	0.951957588736243	NA
LOC101891706	0	NA	NA	NA	NA	NA
LOC101891707	88.6575293939139	0.155659715726284	0.255394526204694	0.609487282438956	0.542201499835068	0.724556264353589
LOC101891708	0	NA	NA	NA	NA	NA
LOC101891709	103.901767528095	0.816794402326937	0.257761303451845	3.16880148955148	0.00153068902200035	0.0159845683513025
LOC101891710	0.162849294076366	0.0759467747686216	0.122282310356169	0.621077362272704	0.534548723156051	NA
LOC101891711	203.153620124984	0.311377944635501	0.20521671097964	1.51731281116962	0.129187725201013	0.308610716891399
LOC101891712	403.596799699982	-0.322985595495172	0.147270650208504	-2.19314299921874	0.0282970778283501	0.114974102746276
LOC101891713	1.06693549631473	-0.195190890609213	0.18903309001179	-1.0325752522854	0.301802714481853	NA
LOC101891714	238.187906359437	0.263521510219472	0.167374256803771	1.57444469210354	0.115384678480646	0.285113052962126
LOC101891715	29.5925183744386	0.431239990897044	0.326894326196402	1.31920304617936	0.187101240190751	0.388042540304143
LOC101891716	109.976656891018	-0.216811001545038	0.214957908612403	-1.00862072460882	0.313156564194005	0.530144938247601
LOC101891717	0	NA	NA	NA	NA	NA
LOC101891718	1.06102512946237	-0.232502832999387	0.235276357781547	-0.988211629896379	0.323049013615814	NA
LOC101891719	174.261039285278	-0.506214894729964	0.248009527064336	-2.04111068119833	0.0412398269434051	0.147659249920946
LOC101891720	7.68735085774374	0.794149521496705	0.37987904164404	2.09053260232464	0.0365699828995798	NA
LOC101891721	1644.70008357235	-0.379134710363171	0.175369663551636	-2.16191730476542	0.0306245508986211	0.12154264302611
LOC101891722	21.9261370051479	-0.159941002894091	0.338372783185201	-0.4726769138715	0.636443699605854	0.792515256314357
LOC101891723	72.8571155931346	-0.237839248606729	0.292140266357894	-0.814126897232844	0.415572258584674	0.623657360724913
LOC101891724	17.3788519311081	0.0721582395706381	0.351192337704274	0.205466440533221	0.837207715305057	0.915311999018002
LOC101891725	5.79423020894535	-0.130926513125415	0.383853103774875	-0.341084940665743	0.733039637806552	NA
LOC101891726	0	NA	NA	NA	NA	NA
LOC101891727	166.298567389246	0.56246995008482	0.247814051186637	2.26972581817487	0.0232242239073391	0.100873645947421
LOC101891728	895.209581316571	0.575741459393701	0.123617921309181	4.6574271213776	3.20185713308252e-06	0.000104434075184536
LOC101891729	95.7727436054287	0.58661403459091	0.30249668085077	1.93924122717996	0.0524719716929093	0.173685390275165
LOC101891730	211.34790514937	-0.338471043875906	0.16559719164272	-2.04394193233763	0.0409592839909325	0.147159949027015
LOC101891731	423.582284027669	-0.297888890859227	0.157343841683598	-1.89323514458386	0.0583266056267537	0.185189192294381
LOC101891732	139.728462034214	0.450764823097499	0.224663604054116	2.00639896700367	0.0448136984508263	0.156532777910957
LOC101891733	4502.82043912078	-0.188785790195863	0.156599889130702	-1.20552952651389	0.227998946561614	0.437057344722961
LOC101891734	0	NA	NA	NA	NA	NA
LOC101891735	1.08124776276845	-0.0566752218881006	0.251876562191758	-0.22501189231316	0.821970022750076	NA
LOC101891738	0.120857604229952	0.0706716970500567	0.118312186714538	0.597332354447751	0.550285507210308	NA
LOC101891739	1218.02379650626	-0.0158877684934054	0.138737628458382	-0.114516650384948	0.908828248127457	0.951598182047
LOC101891740	135.436890404925	0.634427847187707	0.231032564678169	2.74605377848561	0.00603168754906444	0.0412798563889384
LOC101891741	351.014141416183	0.238979677437983	0.184310501324772	1.29661454838582	0.194763844185542	0.397697502985076
LOC101891742	0.640161297788837	-0.134143018777632	0.159751037283207	-0.839700455527078	0.401076358527947	NA
LOC101891743	0.62711469552359	-0.255677875743516	0.214024262951857	-1.19462098463588	0.232235146647141	NA
LOC101891744	57.3143149608328	0.668990769961021	0.302534447768606	2.21128792074845	0.0270159052855801	0.11106657159188
LOC101891745	83.2814500187602	-0.475069595999789	0.253497014373173	-1.87406387082902	0.0609216222816035	0.190186327565736
LOC101891746	0.693789590057972	0.0275695066017859	0.221592152510753	0.124415536784174	0.900986272350888	NA
LOC101891747	866.713591612458	1.88458451087131	0.373266122267962	5.04890317776655	4.44353859078156e-07	1.86879465733273e-05
LOC101891748	227.345658849122	0.182571379123976	0.21580388550036	0.846005986874003	0.397549404449698	0.609010859190799
LOC101891749	5.31761447901214	0.188713821523476	0.380456159970474	0.496019887122137	0.619880379960193	NA
LOC101891750	357.845033195006	0.54033295917577	0.190323864771512	2.83901842695582	0.00452525435939881	0.0335692766490253
LOC101891751	406.655077013347	0.323611502781165	0.165260899139277	1.95818553854312	0.0502082454198409	0.169308761632377
LOC101891752	0	NA	NA	NA	NA	NA
LOC101891753	9.93896280820008	0.275491388461218	0.383504476159038	0.71835247197212	0.472539984140503	NA
LOC101891754	3249.85862333356	-0.414465725693416	0.154622975620659	-2.68049249492027	0.00735139129320576	0.0469594202152729
LOC101891755	1553.19204059337	0.327761353518246	0.151276615059789	2.16663595618335	0.0302626234694515	0.120657172318952
LOC101891757	45.3752964405272	-0.176248440528822	0.349066504233091	-0.504913643650929	0.613619490869022	0.774730818274289
LOC101891758	21.4669962057505	-0.132860270370816	0.34709466837965	-0.382778194176969	0.701884230912825	0.833692350349705
LOC101891759	325.183342716312	-0.370283593734957	0.311962666633674	-1.18694841831753	0.235247967261154	0.445467737569686
LOC101891760	90.0870397391304	0.24238754164298	0.248800821159899	0.974223238142782	0.329945708832217	0.547252797566753
LOC101891761	76.3098452583004	-0.687982203288892	0.29095365192438	-2.36457662152906	0.0180506930309019	0.0851348762282802
LOC101891762	509.011192353245	0.179609271962557	0.169534648356571	1.05942516001093	0.28940619628688	0.505184533227449
LOC101891763	8.70982906299922	0.0844735908685552	0.381722169259663	0.221296004453681	0.824861960852652	NA
LOC101891764	7.40208714373216	0.333025893608098	0.382400797149527	0.870881797555137	0.383818696525626	NA
LOC101891765	140.893172161808	0.881350539892259	0.20934468775924	4.21004492316457	2.55319915614049e-05	0.000622193158844518
LOC101891766	0.405445781434834	-0.0259380790694015	0.151879190574944	-0.170780993572668	0.864395974437931	NA
LOC101891767	101.528060513319	-0.614888806364669	0.211547978726887	-2.90661631496137	0.00365361036850605	0.0290322048557915
LOC101891768	6.66386394263423	0.342573062199737	0.378329192830893	0.905489369288143	0.365206189237857	NA
LOC101891769	44.7603930603461	0.166307933768337	0.306667102880685	0.542307708280803	0.587606546336813	0.757756710965994
LOC101891770	133.933683742721	0.0187666182892809	0.183727845297397	0.102143571427095	0.918642716854257	0.957474121793734
LOC101891771	0.213387099262946	-0.0801149001207563	0.125850754495914	-0.636586569875173	0.524394175462074	NA
LOC101891772	1777.18894589388	-0.0753658314344509	0.172303462232663	-0.437401724015758	0.661820034054081	0.808919088345898
LOC101891773	87.1745875168935	0.0397235203530493	0.236451483776655	0.16799860892635	0.866584373442011	0.931392144978248
LOC101891774	2.23578572688727	-0.059579244451342	0.331239245667852	-0.179867709610366	0.857256425720123	NA
LOC101891775	1461.30626371507	0.229091948133863	0.141021295231787	1.62452023828968	0.104264824648672	0.267786781848226
LOC101891776	183.323658727557	-0.0802194417313082	0.184056763900154	-0.435840770159498	0.66295226116673	0.809292144659292
LOC101891777	217.674100995225	0.0588422513282187	0.179861614328621	0.327152914466282	0.743552231804755	0.865058536277032
LOC101891778	1.61697854267196	-0.376989039332151	0.305457959086707	-1.2341765146972	0.217137136737631	NA
LOC101891779	423.867985529627	-0.0786329668440432	0.155575963084852	-0.505431335823751	0.613255914335301	0.774553062063113
LOC101891780	154.114360867763	0.162221778431092	0.252369046202232	0.642795861347822	0.520356568955857	0.708412016060463
LOC101891781	376.578786077259	0.0226314335877167	0.163966076890184	0.138025096513555	0.890220583225884	0.94206693467422
LOC101891782	0.413727596260644	-0.140908252318213	0.163771607990439	-0.860394875810457	0.389571409507264	NA
LOC101891783	1323.02033363379	-0.0758672611997079	0.137532229446546	-0.551632599173382	0.581200096956556	0.753969777519512
LOC101891784	83.2991352330046	-0.365292526920554	0.309895284422349	-1.17876116637743	0.238493291729376	0.448195501394126
LOC101891785	0.120857604229952	0.0706716970500567	0.118312186714538	0.597332354447751	0.550285507210308	NA
LOC101891786	115.709871171731	0.128689992365957	0.196103401223789	0.656235391955791	0.511672680290436	0.702111045313676
LOC101891787	31.6293454860621	0.847820956669698	0.32424764892414	2.61473278058541	0.00892972880709069	0.0536813091976691
LOC101891788	438.981633416693	-0.637711576804598	0.243229028440068	-2.62185636679353	0.0087452279056601	0.0529690633310307
LOC101891789	0.651357260762275	0.103354056823182	0.202301536219136	0.510891112122981	0.609427305038591	NA
LOC101891790	152.643703892896	0.54297185852896	0.279203616131311	1.94471642614255	0.0518091174498168	0.172305133774513
LOC101891791	24.0814876290876	-0.112206069473144	0.335850152794317	-0.334095633244692	0.738307395110288	0.861301710283833
LOC101891792	142.025228496264	0.163339239166326	0.183315807917168	0.891026480597524	0.372914964174031	0.585504000652588
LOC101891793	78.2285733107544	0.72303510420117	0.310842629730183	2.32604873028123	0.0200159511934765	0.0913638384892605
LOC101891794	95.9413445328353	-0.0102508019862781	0.231980572053727	-0.0441881916900525	0.964754394526843	0.980835201765764
LOC101891795	0	NA	NA	NA	NA	NA
LOC101891796	76.1615847186115	-0.406076100318218	0.224919757983431	-1.80542653948673	0.071007961273966	0.209924329956765
LOC101891797	64.7290823685009	0.312798005497168	0.263178791968305	1.18853803970207	0.234621502299587	0.444927685269945
LOC101891799	802.965687491176	0.557503957402503	0.134817058169687	4.13526274027432	3.54548754701782e-05	0.000816323070980041
LOC101891800	0	NA	NA	NA	NA	NA
LOC101891801	1.93450604290815	0.0717509903629387	0.31964735108351	0.22446921621507	0.822392217675026	NA
LOC101891802	9.11686707423383	0.418816872757586	0.383065867420175	1.093328611025	0.274249545218693	NA
LOC101891803	5.77837139934211	-0.0700448237516886	0.384909235608246	-0.181977508648244	0.855600376673666	NA
LOC101891804	34.1935884262276	0.125786630651057	0.31323012706456	0.401578966333374	0.68799391213763	0.825466065063324
LOC101891805	250.453573818769	-0.367837867647255	0.188749388719381	-1.94881620620308	0.0513173776748883	0.171276879727707
LOC101891807	162.944162462766	0.28597123066807	0.176296054379359	1.62210794606162	0.104780237085988	0.268713516795391
LOC101891808	1442.96204425492	0.039754462532022	0.144037175297242	0.276001403457008	0.782546988285456	0.888232134924073
LOC101891809	0	NA	NA	NA	NA	NA
LOC101891810	252.037815930235	0.402256262291142	0.168833539121908	2.38256133457398	0.0171926676762565	0.0821436206428564
LOC101891811	5.23989662334275	-0.444678616539297	0.320869626103978	-1.38585450401964	0.165791335490257	NA
LOC101891812	109.677245938277	0.280356563087206	0.23291620711401	1.20367992661831	0.228713313721745	0.437863410814574
LOC101891813	2.09161500226869	-0.39619756651388	0.253962080019546	-1.56006584322899	0.118744322273012	NA
LOC101891814	8.1648987406721	-0.0428637758022181	0.38564635940063	-0.111147881361662	0.911499080097258	NA
LOC101891815	0.932590650370247	-0.328320740661048	0.237430491767032	-1.38280781974372	0.166723800636841	NA
LOC101891816	52.8996324900887	0.616950866735144	0.298354401923195	2.06784569880074	0.0386545349068117	0.142046250328303
LOC101891817	240.238108194693	-0.0680232003206354	0.171314479422443	-0.397066264042385	0.691318596730499	0.82679199219116
LOC101891818	89.6367796478984	0.472406282449596	0.264965876928952	1.7828947935672	0.0746034307743698	0.216481779837757
LOC101891819	304.444117732623	-0.711341120342878	0.173508771729125	-4.09974154766881	4.13611780460898e-05	0.00092973510133775
LOC101891820	0	NA	NA	NA	NA	NA
LOC101891821	139.287659207169	-0.210356674109924	0.259835232392913	-0.809577177708644	0.418183229305797	0.625864698186176
LOC101891822	4.019016517184	-0.0682408009027706	0.367467643974695	-0.18570560434831	0.852675633140179	NA
LOC101891823	127.51535452773	0.295466370869108	0.220565127567956	1.3395878765018	0.180379367444388	0.378390346428995
LOC101891824	942.786774281896	0.069030812064759	0.159916001987088	0.431669196371808	0.665981858561462	0.811376099146835
LOC101891825	1151.6049962902	-0.257323952744197	0.159374844686542	-1.61458323771422	0.10640097782604	0.271269175929015
LOC101891826	116.585711654223	-0.0341394098492086	0.206898299536239	-0.165005753675752	0.868939453357661	0.932027297217995
LOC101891827	0	NA	NA	NA	NA	NA
LOC101891828	4.26558477052359	-0.0130672239374593	0.377807953789046	-0.0345869476976536	0.972409109502145	NA
LOC101891829	93.4664477570381	-0.00706542640099844	0.252473405162694	-0.0279848342697539	0.977674246910018	0.987521053193055
LOC101891830	482.494243815697	0.119632758551749	0.153165228818356	0.781069956116645	0.434761351084208	0.639932386650902
LOC101891831	73.7793022490748	-0.236731643652603	0.29279015634032	-0.808536894175642	0.418781576136897	0.62618653125846
LOC101891832	28.2701491582033	0.344871328708471	0.321110530249159	1.07399569998802	0.282824608794003	0.497782765730923
LOC101891833	3.160645808875	-0.130701481659191	0.354080489550575	-0.369129295503084	0.7120313538244	NA
LOC101891834	63.9267636265963	0.301912495279068	0.264575326157788	1.14112113046782	0.253819519161126	0.465752565948372
LOC101891835	10.168572576497	-0.215147855829597	0.381530048303544	-0.563908024508795	0.572816728602187	NA
LOC101891836	16.9164198988241	0.0753203692536716	0.347474401040436	0.216765232282266	0.828391308351723	0.910812438081965
