baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0029958	1468.2955783368	0.0860818445676499	0.103925958595005	0.828299740809775	0.407500769599987	0.856427602761757
FBgn0029959	861.501809879091	-0.206468536730914	0.11716788098677	-1.76215985978468	0.0780422919177704	0.528268036780774
FBgn0029961	0	NA	NA	NA	NA	NA
FBgn0029962	26.8044160936281	0.0492498494573233	0.224467835182045	0.219407156563796	0.826332895712199	0.971147053448397
FBgn0029963	0	NA	NA	NA	NA	NA
FBgn0029964	0	NA	NA	NA	NA	NA
FBgn0029965	1.96462961456239	-0.0697154374163049	0.112553013694414	-0.619400894991451	0.535652291697527	NA
FBgn0029966	211.262906712005	-0.506703364523729	0.220716265371234	-2.29572280806527	0.021691735490171	0.292614151006993
FBgn0029968	3.10194055698846	-0.0866145528846659	0.137434675461723	-0.630223432286482	0.528548410382622	NA
FBgn0029969	3207.76475412504	-0.172878155398321	0.109530827228716	-1.57835159080217	0.114484859861992	0.600436531965108
FBgn0029970	1010.85259574226	0.166279447879897	0.152940805277334	1.08721441330439	0.276942062418547	0.778314448521733
FBgn0029971	1678.58451446586	0.0198710193237142	0.130297278379732	0.152505252379893	0.878788448094792	0.983445936996373
FBgn0029974	58.5165831910058	-0.253639728286966	0.208459393472498	-1.2167344635416	0.223705262062115	0.742058188857457
FBgn0029975	4653.20942808068	-0.107260636426292	0.162885186427173	-0.658504550223473	0.510213974144181	0.892013283418976
FBgn0029976	1632.793165254	-0.0692025312186766	0.107773114533143	-0.642113123652884	0.520799735429244	0.897948856737285
FBgn0029977	3.90616848332913	-0.0489235195766741	0.160708543598874	-0.304423887374567	0.760804971361346	NA
FBgn0029979	3954.41288470758	0.0880010273251999	0.137077177370153	0.641981612209364	0.520885122108361	0.897948856737285
FBgn0029980	820.611885961906	0.120631339243407	0.117728948836874	1.02465315825213	0.305526872446509	0.801222712012595
FBgn0029986	2.87355418114714	0.101466328520546	0.149449312977848	0.678934727090957	0.497179220838779	NA
FBgn0029987	0.352739332778832	0.033304447682424	0.0470971262164766	0.707143946094374	0.47947702847235	NA
FBgn0029989	0	NA	NA	NA	NA	NA
FBgn0029990	6453.8925787068	-0.786290454097553	0.201199406048534	-3.90801578165635	9.30572291058818e-05	0.00624212196442165
FBgn0029992	1228.63275330996	-0.00800077588795553	0.116671606862071	-0.0685751752559134	0.94532777961402	0.993602901820205
FBgn0029993	0.937108501502901	-0.0279096470257425	0.0832470607082314	-0.335262852385403	0.737426813248929	NA
FBgn0029994	1689.96355263083	-0.447835320443418	0.198070235064776	-2.26099252266228	0.0237597200908921	0.305823309671643
FBgn0029995	6.16579441344772	-0.0667272754955331	0.176582426620342	-0.377881744931498	0.705518444157474	NA
FBgn0029996	7151.15793460911	0.0457358220919721	0.150859007933087	0.303169314968969	0.761760832338628	0.957845106019893
FBgn0029997	981.50294879326	0.0255694173951481	0.142066901472126	0.179981523706033	0.857167073276465	0.978973168267785
FBgn0029999	1305.14323907951	0.0403068009993844	0.102653200866064	0.392650211189949	0.694577848742476	0.943300932521951
FBgn0030000	871.607775576029	0.187252405830806	0.129775061461268	1.44289976612104	0.149048709064348	0.657029839838287
FBgn0030001	9.88706857495628	-0.181111357948753	0.2060113976965	-0.879132708062928	0.379329325111174	0.841494689757996
FBgn0030003	1174.4885932356	0.14180555903791	0.115268825896398	1.23021604440877	0.218616213269897	0.7394559390293
FBgn0030004	98.7270622436843	-0.0762908519840642	0.180203257591092	-0.423360004718559	0.672032620834708	0.939946951046141
FBgn0030005	33.8339603794867	0.0123990052723872	0.224111250126028	0.0553252247060987	0.955879366529063	0.994328218195568
FBgn0030006	210.641817551202	0.251283761966748	0.156621974588233	1.60439659011696	0.10862666216417	0.590604435155288
FBgn0030007	1938.45554206468	0.142547217721701	0.0849530043803081	1.67795381412954	0.093356115722466	0.560472267648965
FBgn0030008	641.585676196653	0.293913590802443	0.129494222042518	2.2697042861568	0.0232255311845095	0.303540246173138
FBgn0030009	0.14723510420614	-0.0240451732592035	0.041694515101199	-0.576698714467411	0.564143001004902	NA
FBgn0030010	511.840695729599	0.0933729998279665	0.136130664211618	0.68590717872952	0.492771643020359	0.888153487379686
FBgn0030011	426.223571925929	0.0368170168411812	0.139502217865622	0.263917071746098	0.791843820543885	0.965102992749142
FBgn0030012	276.84621160087	0.177760050500753	0.145557447986206	1.22123637752703	0.221996534519464	0.741303270202306
FBgn0030013	960.826620904338	0.256587529221847	0.0975058748054802	2.63150840637785	0.00850067641188654	0.169632673559779
FBgn0030014	3.59791331629526	-0.0897158967025442	0.150534671419455	-0.595981615773795	0.551187508281054	NA
FBgn0030015	0.43469235828316	-0.0132151868979929	0.0583113569747604	-0.226631441688332	0.820710341417816	NA
FBgn0030016	2.38610426279992	0.0798132565497859	0.137186516133825	0.581786452481442	0.560710530453806	NA
FBgn0030017	85.6060830243948	-0.208387840514078	0.189514763999298	-1.09958631251996	0.271512408341025	0.773490308643918
FBgn0030018	2837.86128362929	0.0246609561639054	0.146774521681674	0.168019325706885	0.866568075494725	0.981312760322285
FBgn0030025	609.462662419633	0.260092692089996	0.109858912214753	2.36751563297446	0.0179079634603445	0.262234901004112
FBgn0030026	721.500979925719	0.156217050438826	0.131173260761007	1.19092145405647	0.233684421367926	0.750743229062855
FBgn0030027	102.50476307884	-0.167870275204179	0.212133536890045	-0.791342461287446	0.428744176613444	0.863853932004057
FBgn0030028	624.710657513386	0.0216548485515841	0.132395654239673	0.163561626519726	0.870076255397504	0.981638311677208
FBgn0030029	44.0109554527117	-0.0513741184463867	0.220699389868872	-0.232778706261538	0.815933248700053	0.969138417658862
FBgn0030030	1818.28478828817	-0.0525948583395154	0.107563804400311	-0.488964281551231	0.624866984708341	0.924641390098802
FBgn0030033	0	NA	NA	NA	NA	NA
FBgn0030034	985.892124285748	0.33408526715385	0.177362740884605	1.8836271106749	0.0596154320694828	0.473479198354986
FBgn0030035	1455.42967210353	0.0626293964961044	0.0967345053464832	0.647435951336897	0.517349834421531	0.896666100550908
FBgn0030037	2388.77798710813	0.0792301980588106	0.0903677799603458	0.87675273303801	0.380620957552657	0.841750618142769
FBgn0030038	4340.52213458982	0.0575655084481849	0.106288892688787	0.541594770553648	0.588097695136802	0.917226261766934
FBgn0030039	494.297466057948	0.145451604747141	0.130930398928496	1.11090782535976	0.266608026808335	0.771116955014202
FBgn0030040	2129.33988358234	0.0958053496142783	0.218811587182873	0.437844041294798	0.661499342683745	0.936459755523353
FBgn0030041	5705.18861354869	0.57369885541516	0.160844050500846	3.56680184084362	0.000361364527273654	0.0182072127203264
FBgn0030048	361.191666183624	0.142769474506029	0.171141784892254	0.834217515003204	0.404158422981829	0.854808782719182
FBgn0030049	3719.5482902389	0.0418139753067105	0.129666179633459	0.322474028500804	0.747093610013302	0.956492264897471
FBgn0030050	17.5362974499861	1.1941892185613	0.211461073648305	5.64732410536911	1.62964429484925e-08	2.45217421934411e-06
FBgn0030051	1420.24631835102	2.25576775155882	0.212868386118685	10.5970068768272	3.07669866136246e-26	1.71295197971355e-23
FBgn0030052	909.420321257559	-0.0548798409021881	0.145796533947149	-0.376413892816422	0.706609219228385	0.949222256516999
FBgn0030053	1017.11372081448	0.215039676341636	0.101192228149101	2.12506118577396	0.0335815077672457	0.365338342004147
FBgn0030054	2796.69936630021	0.171130340207987	0.172386322303893	0.9927141429835	0.320849280655524	0.812059910161757
FBgn0030055	482.561295501198	0.0317422661835638	0.125421335843497	0.253085059013982	0.800202484298706	0.966302385956604
FBgn0030056	3440.57336832754	0.059476655954307	0.10170693679658	0.584784655084677	0.558692523518858	0.909275872804544
FBgn0030057	340.497491200725	0.0974622130701129	0.13454940827947	0.724360027415922	0.468844733352819	0.879775211642002
FBgn0030058	7.75135545614698	-0.00213429261048034	0.197723262540693	-0.0107943424716709	0.991387528049249	0.99818982811707
FBgn0030060	1615.12010003508	0.109232920522345	0.0964769379591775	1.13221794589465	0.257542817114898	0.764193849366683
FBgn0030061	1900.73591651768	0.050980873144768	0.114555105024922	0.445033620576551	0.656295457755485	0.934994054015791
FBgn0030063	712.314602346695	0.122630495271751	0.149921494023441	0.817964735947584	0.413377323595517	0.858920787131196
FBgn0030065	514.4333586647	-0.140809504007247	0.123228505533519	-1.14266989928678	0.253175671866259	0.760622841365385
FBgn0030066	338.145562721448	-0.0419950912522274	0.128099952079521	-0.327830655441291	0.743039707380045	0.955890720205621
FBgn0030067	1609.47224580416	0.0613498107735357	0.113667551210985	0.539730205497793	0.589383105985348	0.917226261766934
FBgn0030071	2.13652628424945	0.0352817959714352	0.128198454651535	0.275212334402448	0.78315311125706	NA
FBgn0030073	336.919958586933	-0.259385903373072	0.180164595279856	-1.43971629370443	0.149947681631074	0.658407699262719
FBgn0030074	6.04395520756243	0.0519298253130391	0.183029500851508	0.283723799012979	0.776622054920947	NA
FBgn0030077	78.0880626732013	0.0133367879583561	0.203854561046212	0.0654230540141452	0.94783716894929	0.994313326084758
FBgn0030078	7.98490285628922	0.0117499735613649	0.155071582950191	0.0757712879292592	0.93960105935065	0.993330852646662
FBgn0030081	995.354902743243	0.118077538779993	0.1196662483795	0.986723828807026	0.32377804509817	0.813110755555477
FBgn0030082	1033.52332658589	0.129546224027794	0.131386759063817	0.98599147243499	0.324137297489653	0.813110755555477
FBgn0030085	17.1861976892599	0.038431958968634	0.214004240253028	0.179585034965635	0.857478354036538	0.978973168267785
FBgn0030086	14407.9695401176	0.111729542102891	0.0976137587797058	1.14460854186592	0.252371352294248	0.760622841365385
FBgn0030087	4611.60136623339	-0.211862598554815	0.116423732825479	-1.81975438695476	0.068796416815294	0.504643017943543
FBgn0030088	632.680847322629	0.126957394780402	0.124109807164694	1.02294409830103	0.306334277606868	0.801425084139524
FBgn0030089	2797.68322195211	0.151128849019493	0.113288231623823	1.33402072618912	0.182197064059003	0.69631878309551
FBgn0030090	795.130834890388	0.0767654055087047	0.156136321122678	0.491656297245464	0.622962337936531	0.924641390098802
FBgn0030091	695.705966338165	-0.0206362228895356	0.127047270843349	-0.162429485911432	0.87096765274337	0.981638311677208
FBgn0030092	308.624069177485	0.0806157556038031	0.131271625094513	0.61411409774017	0.539139932950878	0.900723653924686
FBgn0030093	2049.15912195142	0.349809272983909	0.167650595516909	2.0865376105904	0.0369299520112239	0.382170088889385
FBgn0030096	855.671974120636	0.0933103939220387	0.103353502796296	0.902827590719867	0.366617405385994	0.834689740448101
FBgn0030097	1.19057481800513	0.0345896026681324	0.0883930230341906	0.391315982651177	0.695563686446493	NA
FBgn0030098	1663.0347866505	-0.069343261009486	0.211789094526947	-0.327416579991389	0.743352827919629	0.955890720205621
FBgn0030099	220.66249986225	0.0366195300650637	0.152590203113238	0.239986115215327	0.810341020568816	0.968447137228885
FBgn0030100	454.157738967935	0.22080877270405	0.120878015192973	1.8267074649724	0.067743765265837	0.501999323414208
FBgn0030101	697.397378187987	0.017645954793729	0.115116241935471	0.153288141595349	0.878171051793583	0.983308452166893
FBgn0030102	1080.74489631407	-0.465277613173827	0.168749634740651	-2.75720663863305	0.0058297497827488	0.134676895914747
FBgn0030103	14.8162519926233	-0.20548126156832	0.220941369650104	-0.930026196061573	0.352357521354248	0.827812180030063
FBgn0030104	1.24999817154459	-0.0274803837991685	0.104102246558243	-0.263974935293964	0.791799232644115	NA
FBgn0030105	21.8425120134771	-0.158229037211251	0.221817542776995	-0.713329681820191	0.475641774554267	0.882785007661513
FBgn0030107	0.755013357840091	0.094431669805994	0.0776117837227063	1.21671820020762	0.223711451908619	NA
FBgn0030108	3.18521727738395	-0.0988559584874445	0.133150847545583	-0.742435818544844	0.457823324555782	NA
FBgn0030109	1923.95310240983	0.0206171249847529	0.109073859811442	0.189019853339691	0.850077256556728	0.978087893798373
FBgn0030114	1341.55379347387	0.170243324125556	0.19589314640807	0.869062176228045	0.384813123515014	0.843787161956231
FBgn0030116	0.164714249633546	-0.0247471119539743	0.0422493705698468	-0.585739186648053	0.558050796136795	NA
FBgn0030117	0.29447020841228	-0.0303363654192587	0.0463367986837189	-0.654692734090795	0.512665604281116	NA
FBgn0030120	28.928623804103	0.112226288711571	0.223008176533689	0.50323844827554	0.614796635887063	0.922240642586477
FBgn0030121	827.096464084676	0.189655679681315	0.150481051936135	1.26032930552483	0.207550592445588	0.731121748459861
FBgn0030122	1454.57440198464	0.092374723674935	0.10637415070916	0.868394464812217	0.385178424000688	0.843787161956231
FBgn0030136	20586.1555116752	0.0506504658759984	0.108729422057882	0.465839557659332	0.641330347766338	0.928153551127914
FBgn0030137	272.832017441601	0.137423757066358	0.154149979951776	0.891493836777329	0.372664296519839	0.837967879997658
FBgn0030141	1454.03264592492	0.153736837222614	0.0991601672218629	1.55038904763684	0.121048165719285	0.609995527216838
FBgn0030148	274.043632226647	-0.483626090058364	0.224591232814735	-2.15336139348461	0.0312902872459592	0.351227165810237
FBgn0030151	4290.38430660423	0.0487928231175912	0.08011272793331	0.609052074199856	0.542489922934999	0.902393978470453
FBgn0030156	168.269733343066	0.0689365389410308	0.178085075640411	0.387098911534998	0.698682983393603	0.944613285586179
FBgn0030157	596.253013438801	-0.268818916855253	0.183903969595196	-1.46173526023919	0.143813770864226	0.647278229010977
FBgn0030158	370.436267725703	0.277392432766271	0.212581384381321	1.30487640568138	0.191934936575232	0.705282668096326
FBgn0030159	58.7481844291611	-0.0626340925716154	0.224305452822335	-0.279235710873358	0.780063939813903	0.96323440154925
FBgn0030160	1994.86055388696	0.659660000661317	0.194187188966415	3.39703151465572	0.000681211212004367	0.0299813709314966
FBgn0030161	6.58442722094245	-0.0446834062772511	0.191037244915755	-0.233898925295725	0.815063447562628	NA
FBgn0030162	0.280373085421641	-0.0300234449352584	0.0461219485754599	-0.650957859816724	0.515073689787535	NA
FBgn0030163	68.8360217737072	-0.389235049834332	0.21567016126241	-1.80477005978005	0.0711106713819084	0.510952725054342
FBgn0030164	152.752985778018	-0.305847982270388	0.220578224697096	-1.38657377758111	0.165571768889801	0.674218075769809
FBgn0030167	0.463826920466436	0.0228127688887655	0.0597571490050967	0.381757986593701	0.702640884520017	NA
FBgn0030170	899.211196579868	0.0540855196813037	0.155209417248715	0.348468028809325	0.727488720288814	0.953599918820024
FBgn0030174	793.267952287631	0.144961399558357	0.128772860414889	1.12571390502091	0.26028663614759	0.766899051825675
FBgn0030177	1458.74499535578	0.0187840315304307	0.108125476161308	0.173724382054121	0.862082074778947	0.979548895955082
FBgn0030178	402.442767581637	0.159140420164199	0.128638157846491	1.23711675313408	0.216043740994523	0.736144145392049
FBgn0030181	2.865486349545	0.152477015810809	0.0976104803734415	1.56209676693996	0.118265194422857	NA
FBgn0030183	771.709277260372	-0.137112094925732	0.120040432519828	-1.14221593547728	0.253364273724008	0.760622841365385
FBgn0030186	0	NA	NA	NA	NA	NA
FBgn0030187	21.4156310640737	-0.0681084325308762	0.223788242984585	-0.304343211343626	0.760866427608383	0.957622500935412
FBgn0030189	437.82683198603	0.160839870846477	0.128523014986484	1.25144800612864	0.210771071944934	0.733873821387185
FBgn0030191	0	NA	NA	NA	NA	NA
FBgn0030195	8.32277827889511	-0.175333961301074	0.193513969270226	-0.906053252704639	0.364907666730102	0.834689740448101
FBgn0030196	945.182138398381	-0.0807597766078542	0.136825453271336	-0.5902394231262	0.555030145260787	0.90668474165342
FBgn0030200	0.412669001833286	0.00596237656380915	0.0477097126618297	0.12497196547946	0.900545744618189	NA
FBgn0030202	0.24795475219974	0.0295577110530326	0.0441843024872902	0.668964075228642	0.503518394693315	NA
FBgn0030204	2.04570325692568	0.0276652662217577	0.102755677416391	0.269233456655161	0.78775003578275	NA
FBgn0030206	365.911111579749	0.188798802713838	0.124120024074124	1.52109866334773	0.12823507986502	0.622200895182727
FBgn0030207	2.72926709869077	0.101562269325854	0.140059716550026	0.725135476692035	0.468368921953448	NA
FBgn0030208	2151.57387418589	0.125707944491325	0.142105942374767	0.884607233100807	0.376368504190036	0.839852363558327
FBgn0030215	0.133137981215501	-0.0233205866992896	0.0412606191743959	-0.565202053820878	0.571936339887826	NA
FBgn0030217	150.006859599408	-0.220205936861972	0.175196940846934	-1.25690514798636	0.20878798419729	0.731505567985195
